copy_id,topper,air,year,paper,optional,source,provenance,page,marks,word_limit,question,pdf_url,pdf_page_url
898,Vishwajeet Gupta,,,GS1,0,Vision,upsckata,44,15,250,17. Explain the socio-economic transformations resulting from women's migration to metropolitan areas in India.,https://cdn.visionias.in/toppersanswerbooklet/a17d4-1317840_4510_vishwajeet_gupta_rank_67.pdf,https://cdn.visionias.in/toppersanswerbooklet/a17d4-1317840_4510_vishwajeet_gupta_rank_67.pdf#page=44
898,Vishwajeet Gupta,,,GS1,0,Vision,upsckata,47,15,250,18 The institution of marriage in India is increasingly becoming a site of conspicuous consumption and commodification. Critically examine the impact of this commercialisation on social equity and gender relations.,https://cdn.visionias.in/toppersanswerbooklet/a17d4-1317840_4510_vishwajeet_gupta_rank_67.pdf,https://cdn.visionias.in/toppersanswerbooklet/a17d4-1317840_4510_vishwajeet_gupta_rank_67.pdf#page=47
898,Vishwajeet Gupta,,,GS1,0,Vision,upsckata,50,15,250,"19. Analyse how recognizing, reducing, and redistributing care work can foster gender equality and promote inclusive development in India. (Answer in 250 words)",https://cdn.visionias.in/toppersanswerbooklet/a17d4-1317840_4510_vishwajeet_gupta_rank_67.pdf,https://cdn.visionias.in/toppersanswerbooklet/a17d4-1317840_4510_vishwajeet_gupta_rank_67.pdf#page=50
898,Vishwajeet Gupta,,,GS1,0,Vision,upsckata,53,15,250,20. Discuss the changing nature of family structures in urban India. How is it impacting elderly care and socialization of the youth? (Answer in 250 words),https://cdn.visionias.in/toppersanswerbooklet/a17d4-1317840_4510_vishwajeet_gupta_rank_67.pdf,https://cdn.visionias.in/toppersanswerbooklet/a17d4-1317840_4510_vishwajeet_gupta_rank_67.pdf#page=53
898,Vishwajeet Gupta,,,GS1,0,Vision,upsckata,55,,,1. Impact on socialization of the youth:,https://cdn.visionias.in/toppersanswerbooklet/a17d4-1317840_4510_vishwajeet_gupta_rank_67.pdf,https://cdn.visionias.in/toppersanswerbooklet/a17d4-1317840_4510_vishwajeet_gupta_rank_67.pdf#page=55
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,3,10,150,"Q.1) Basic structure doctrine has prevented the Parliament, a creature of the constitution, from becoming the master of the constitution. Discuss this statement with the help of relevant case laws.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=3
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,5,10,150,"Q.2) To what extent, in your opinion, Self-Help Groups (SHGs) in India have enabled women led development at the grassroot level?",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=5
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,7,10,150,"Q.3) The power of pressure groups lies not in their size or elaborate organization, but in their ability to mobilize public opinion and create lasting change. With help of relevant examples, discuss how informal pressure groups shape public policy.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=7
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,9,10,150,"Q.4) ""Bail not Jail"" is the cardinal principle that upholds the sacrosanct ideas of individual's liberty and dignity. Explain the statement with the help of various judicial pronouncements.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=9
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,11,10,150,"Q.5 Dispute redressal is the most important component of cooperative federalism. How does the Interstate Council facilitate the resolution of disputes related to states in India, and what are the challenges associated with this process?",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=11
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,13,10,150,Q.6) Anti-defection law has failed to address and resolve the evil of political defection satisfactorily. Discuss various issues surrounding the Anti-defection law and recommend some corrective measures.,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=13
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,15,10,150,"Q.7) Decriminalization of homosexuality by the SC in Navtej Singh Jauhar case remains a task half done, specially without the socio-political sensitisation about the issues faced by LGBTQIA+ community. Elaborate in light of ongoing debates on same sex marriage.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=15
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,17,10,150,"Q.8) Asses the relevance of lateral entry in civil services in making the governance structure more effective, efficient, and people oriented.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=17
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,19,10,150,"Q.9) Built upon common democratic values and shared vision of strategic autonomy, India-France bilateral ties exude a promise of stability, growth, and security in a time of geo-political flux and uncertainty. Do you agree? Substantiate your answer.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=19
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,21,10,150,"Q.10 As an important attribute of soft power, ""Knowledge diplomacy"" has the potential to further various objectives of foreign policy. Explain.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=21
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,23,15,250,"Q.11) Referring to the case laws through which the collegium system in India evolved, critically assess its functioning.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=23
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,26,15,250,"Q.12 Considering the non-enforceable nature of fundamental duties and directive principles of state policy, critically examine their impact in socio-political norms.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=26
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,28,,,3) National Symbols and Song are respected and promoted. Is SC judgement on playing National anthem in theaters?,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=28
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,29,15,250,"Q.13) Despite its vital role for the smooth functioning of the body politic, constitutional punctuality remains conspicuous by its absence. Discuss.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=29
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,32,15,250,"Q.14 Frequent reliance on the ordinance making power by the government, not only dilutes the basic tenets of executive accountability in a parliamentary democracy, but also overlooks the democratic traditions of building consensus. Discuss with relevant examples.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=32
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,35,15,250,Q.15 The critical reason for poor public health indicators in India goes beyond recognition of right to health as fundamental right. Do you think that a statutory framework alone can ameliorate the situation?,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=35
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,38,15,250,"Q.16 Reforming the education infrastructure through digital interventions is a progressive step, but it has its limitations too. Comment.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=38
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,41,15,250,Q.17 Electoral bond was brought in as a reform that was high on intent but has proved to be low on substance. Do you agree? Justify.,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=41
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,44,15,250,Q.18) The profound impact of the data revolution and widespread smartphone usage has necessitated the use of digital tools in welfare programmes. Discuss.,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=44
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,47,15,250,"Q.19 Presidency of G20 is but a reflection of India's quest for a more just and polycentric world order, where the voice of the global south is mainstreamed not muzzled. Elucidate.",https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=47
894,Vishwajeet Gupta,67,2025,GS2,0,Forumias,upsckata,50,15,250,Q.20 The new cold war between the USA and China may have the effect of casting a long shadow on India's strategic interests from Pacific to Atlantic. Evaluate.,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf,https://forumias.com/blog/wp-content/uploads/2026/03/VISHWAJEET-GUPTAUPSC-IAS-2025-Toppers-AIR-67-Sample-MGP-Copy-2.pdf#page=50
